Year,Month,Name,ProductGroup,SKU,Quantity,QuantitySold,Price,LeadTime,Threshold,PredictedThreshold
2025,Sep,CHAIN NECKLACE PET COLLAR,LEASH AND COLLARS,LC0023,0,0,39,16,3,11.502032
2025,May,CHECKERED RIBBON COLLAR,LEASH AND COLLARS,LC0024,0,0,22,16,3,11.289441
2025,Jun,CHECKERED RIBBON COLLAR,LEASH AND COLLARS,LC0024,0,0,22,16,3,11.289441
2025,Jul,CHECKERED RIBBON COLLAR,LEASH AND COLLARS,LC0024,0,0,22,16,3,11.289441
2025,Aug,CHECKERED RIBBON COLLAR,LEASH AND COLLARS,LC0024,0,0,22,16,3,11.289441
2025,Sep,CHECKERED RIBBON COLLAR,LEASH AND COLLARS,LC0024,0,0,22,16,3,11.289441
2025,May,DENIM COLLAR  MEDIUM,LEASH AND COLLARS,LC0025,0,0,25,16,3,11.405419
2025,Jun,DENIM COLLAR  MEDIUM,LEASH AND COLLARS,LC0025,0,0,25,16,3,11.405419
2025,Jul,DENIM COLLAR  MEDIUM,LEASH AND COLLARS,LC0025,0,0,25,16,3,11.405419
2025,Aug,DENIM COLLAR  MEDIUM,LEASH AND COLLARS,LC0025,0,0,25,16,3,11.405419
2025,Sep,DENIM COLLAR  MEDIUM,LEASH AND COLLARS,LC0025,0,0,25,16,3,11.405419
2025,May,DENIM COLLAR  SMALL,LEASH AND COLLARS,LC0026,0,0,22,16,3,11.289441
2025,Jun,DENIM COLLAR  SMALL,LEASH AND COLLARS,LC0026,0,0,22,16,3,11.289441
2025,Jul,DENIM COLLAR  SMALL,LEASH AND COLLARS,LC0026,0,0,22,16,3,11.289441
2025,Aug,DENIM COLLAR  SMALL,LEASH AND COLLARS,LC0026,0,0,22,16,3,11.289441
2025,Sep,DENIM COLLAR  SMALL,LEASH AND COLLARS,LC0026,0,0,22,16,3,11.289441
2025,May,FISH DESIGN COLLAR,LEASH AND COLLARS,LC0027,0,0,22,16,3,11.289441
2025,Jun,FISH DESIGN COLLAR,LEASH AND COLLARS,LC0027,0,0,22,16,3,11.289441
2025,Jul,FISH DESIGN COLLAR,LEASH AND COLLARS,LC0027,0,0,22,16,3,11.289441
2025,Aug,FISH DESIGN COLLAR,LEASH AND COLLARS,LC0027,0,0,22,16,3,11.289441
2025,Sep,FISH DESIGN COLLAR,LEASH AND COLLARS,LC0027,0,0,22,16,3,11.289441
2025,May,GLITTERED COLLAR,LEASH AND COLLARS,LC0028,0,0,12,16,3,11.3517685
2025,Jun,GLITTERED COLLAR,LEASH AND COLLARS,LC0028,0,0,12,16,3,11.3517685
2025,Jul,GLITTERED COLLAR,LEASH AND COLLARS,LC0028,0,0,12,16,3,11.3517685
2025,Aug,GLITTERED COLLAR,LEASH AND COLLARS,LC0028,0,0,12,16,3,11.3517685
2025,Sep,GLITTERED COLLAR,LEASH AND COLLARS,LC0028,0,0,12,16,3,11.3517685
2025,May,HANDMADE REGULAR COLLAR  M,LEASH AND COLLARS,LC0029,0,0,25,16,3,11.405419
2025,Jun,HANDMADE REGULAR COLLAR  M,LEASH AND COLLARS,LC0029,0,0,25,16,3,11.405419
2025,Jul,HANDMADE REGULAR COLLAR  M,LEASH AND COLLARS,LC0029,0,0,25,16,3,11.405419
2025,Aug,HANDMADE REGULAR COLLAR  M,LEASH AND COLLARS,LC0029,0,0,25,16,3,11.405419
2025,Sep,HANDMADE REGULAR COLLAR  M,LEASH AND COLLARS,LC0029,0,0,25,16,3,11.405419
2025,May,HANDMADE REGULAR COLLAR  S,LEASH AND COLLARS,LC0030,3,0,50,16,3,11.55123
2025,Jun,HANDMADE REGULAR COLLAR  S,LEASH AND COLLARS,LC0030,3,0,50,16,3,11.55123
2025,Jul,HANDMADE REGULAR COLLAR  S,LEASH AND COLLARS,LC0030,3,0,50,16,3,11.55123
2025,Aug,HANDMADE REGULAR COLLAR  S,LEASH AND COLLARS,LC0030,3,1,50,16,3,11.55123
2025,Sep,HANDMADE REGULAR COLLAR  S,LEASH AND COLLARS,LC0030,3,0,50,16,3,11.55123
2025,May,HD BELT COLLAR  LARGE,LEASH AND COLLARS,LC0031,6,0,120,16,3,11.446937
2025,Jun,HD BELT COLLAR  LARGE,LEASH AND COLLARS,LC0031,6,0,120,16,3,11.446937
2025,Jul,HD BELT COLLAR  LARGE,LEASH AND COLLARS,LC0031,6,0,120,16,3,11.446937
2025,Aug,HD BELT COLLAR  LARGE,LEASH AND COLLARS,LC0031,6,0,120,16,3,11.446937
2025,Sep,HD BELT COLLAR  LARGE,LEASH AND COLLARS,LC0031,6,0,120,16,3,11.446937
2025,May,HD BELT COLLAR  MEDIUM,LEASH AND COLLARS,LC0032,-1,0,90,16,3,11.302085
2025,Jun,HD BELT COLLAR  MEDIUM,LEASH AND COLLARS,LC0032,-1,1,90,16,3,11.302085
2025,Jul,HD BELT COLLAR  MEDIUM,LEASH AND COLLARS,LC0032,-1,0,90,16,3,11.302085
2025,Aug,HD BELT COLLAR  MEDIUM,LEASH AND COLLARS,LC0032,-1,0,90,16,3,11.302085
2025,Sep,HD BELT COLLAR  MEDIUM,LEASH AND COLLARS,LC0032,-1,0,90,16,3,11.302085
2025,May,HD COLLAR WITH BELL  L,LEASH AND COLLARS,LC0033,0,0,40,16,3,11.47916
2025,Jun,HD COLLAR WITH BELL  L,LEASH AND COLLARS,LC0033,0,0,40,16,3,11.47916
2025,Jul,HD COLLAR WITH BELL  L,LEASH AND COLLARS,LC0033,0,0,40,16,3,11.47916
2025,Aug,HD COLLAR WITH BELL  L,LEASH AND COLLARS,LC0033,0,0,40,16,3,11.47916
2025,Sep,HD COLLAR WITH BELL  L,LEASH AND COLLARS,LC0033,0,0,40,16,3,11.47916
2025,May,HD COLLAR WITH BELL  M,LEASH AND COLLARS,LC0034,0,0,30,16,3,11.384092
2025,Jun,HD COLLAR WITH BELL  M,LEASH AND COLLARS,LC0034,0,0,30,16,3,11.384092
2025,Jul,HD COLLAR WITH BELL  M,LEASH AND COLLARS,LC0034,0,0,30,16,3,11.384092
2025,Aug,HD COLLAR WITH BELL  M,LEASH AND COLLARS,LC0034,0,0,30,16,3,11.384092
2025,Sep,HD COLLAR WITH BELL  M,LEASH AND COLLARS,LC0034,0,0,30,16,3,11.384092
2025,May,HD COLLAR WITH BELL  S,LEASH AND COLLARS,LC0035,0,0,25,16,3,11.405419
2025,Jun,HD COLLAR WITH BELL  S,LEASH AND COLLARS,LC0035,0,0,25,16,3,11.405419
2025,Jul,HD COLLAR WITH BELL  S,LEASH AND COLLARS,LC0035,0,0,25,16,3,11.405419
2025,Aug,HD COLLAR WITH BELL  S,LEASH AND COLLARS,LC0035,0,0,25,16,3,11.405419
2025,Sep,HD COLLAR WITH BELL  S,LEASH AND COLLARS,LC0035,0,0,25,16,3,11.405419
2025,May,HD COLLAR WITH BELL  XL,LEASH AND COLLARS,LC0036,-3,0,60,16,3,11.380517
2025,Jun,HD COLLAR WITH BELL  XL,LEASH AND COLLARS,LC0036,-3,3,60,16,3,11.380517
2025,Jul,HD COLLAR WITH BELL  XL,LEASH AND COLLARS,LC0036,-3,0,60,16,3,11.380517
2025,Aug,HD COLLAR WITH BELL  XL,LEASH AND COLLARS,LC0036,-3,0,60,16,3,11.380517
2025,Sep,HD COLLAR WITH BELL  XL,LEASH AND COLLARS,LC0036,-3,0,60,16,3,11.380517
2025,May,HD COLLAR WITH BELL  XS,LEASH AND COLLARS,LC0037,0,0,20,16,3,11.257792
2025,Jun,HD COLLAR WITH BELL  XS,LEASH AND COLLARS,LC0037,0,0,20,16,3,11.257792
2025,Jul,HD COLLAR WITH BELL  XS,LEASH AND COLLARS,LC0037,0,0,20,16,3,11.257792
2025,Aug,HD COLLAR WITH BELL  XS,LEASH AND COLLARS,LC0037,0,0,20,16,3,11.257792
2025,Sep,HD COLLAR WITH BELL  XS,LEASH AND COLLARS,LC0037,0,0,20,16,3,11.257792
2025,May,HD HANDMADE DOG COLLAR  L,LEASH AND COLLARS,LC0038,1,2,230,16,3,11.205685
2025,Jun,HD HANDMADE DOG COLLAR  L,LEASH AND COLLARS,LC0038,1,0,230,16,3,11.205685
2025,Jul,HD HANDMADE DOG COLLAR  L,LEASH AND COLLARS,LC0038,1,0,230,16,3,11.205685
2025,Aug,HD HANDMADE DOG COLLAR  L,LEASH AND COLLARS,LC0038,1,0,230,16,3,11.205685
2025,Sep,HD HANDMADE DOG COLLAR  L,LEASH AND COLLARS,LC0038,1,0,230,16,3,11.205685
2025,May,HD HANDMADE DOG COLLAR  M,LEASH AND COLLARS,LC0039,5,0,160,16,3,10.98438
2025,Jun,HD HANDMADE DOG COLLAR  M,LEASH AND COLLARS,LC0039,5,0,160,16,3,10.98438
2025,Jul,HD HANDMADE DOG COLLAR  M,LEASH AND COLLARS,LC0039,5,0,160,16,3,10.98438
2025,Aug,HD HANDMADE DOG COLLAR  M,LEASH AND COLLARS,LC0039,5,1,160,16,3,10.98438
2025,Sep,HD HANDMADE DOG COLLAR  M,LEASH AND COLLARS,LC0039,5,0,160,16,3,10.98438
2025,May,HD HANDMADE DOG COLLAR  S,LEASH AND COLLARS,LC0040,6,0,115,16,3,11.477187
2025,Jun,HD HANDMADE DOG COLLAR  S,LEASH AND COLLARS,LC0040,6,0,115,16,3,11.477187
2025,Jul,HD HANDMADE DOG COLLAR  S,LEASH AND COLLARS,LC0040,6,0,115,16,3,11.477187
2025,Aug,HD HANDMADE DOG COLLAR  S,LEASH AND COLLARS,LC0040,6,0,115,16,3,11.477187
2025,Sep,HD HANDMADE DOG COLLAR  S,LEASH AND COLLARS,LC0040,6,1,115,16,3,11.477187
2025,May,HD HANDMADE DOG COLLAR  XL,LEASH AND COLLARS,LC0041,8,1,280,16,3,11.461437
2025,Jun,HD HANDMADE DOG COLLAR  XL,LEASH AND COLLARS,LC0041,8,0,280,16,3,11.461437
2025,Jul,HD HANDMADE DOG COLLAR  XL,LEASH AND COLLARS,LC0041,8,0,280,16,3,11.461437
2025,Aug,HD HANDMADE DOG COLLAR  XL,LEASH AND COLLARS,LC0041,8,0,280,16,3,11.461437
2025,Sep,HD HANDMADE DOG COLLAR  XL,LEASH AND COLLARS,LC0041,8,0,280,16,3,11.461437
2025,May,HD HANDMADE DOG COLLAR GARISON,LEASH AND COLLARS,LC0042,5,1,180,16,3,11.145986
2025,Jun,HD HANDMADE DOG COLLAR GARISON,LEASH AND COLLARS,LC0042,5,0,180,16,3,11.145986
2025,Jul,HD HANDMADE DOG COLLAR GARISON,LEASH AND COLLARS,LC0042,5,0,180,16,3,11.145986
2025,Aug,HD HANDMADE DOG COLLAR GARISON,LEASH AND COLLARS,LC0042,5,0,180,16,3,11.145986
2025,Sep,HD HANDMADE DOG COLLAR GARISON,LEASH AND COLLARS,LC0042,5,1,180,16,3,11.145986
2025,May,HD RECTANGULAR COLLAR L,LEASH AND COLLARS,LC0043,0,0,0,16,3,11.050212
2025,Jun,HD RECTANGULAR COLLAR L,LEASH AND COLLARS,LC0043,0,0,0,16,3,11.050212
2025,Jul,HD RECTANGULAR COLLAR L,LEASH AND COLLARS,LC0043,0,0,0,16,3,11.050212
2025,Aug,HD RECTANGULAR COLLAR L,LEASH AND COLLARS,LC0043,0,0,0,16,3,11.050212
2025,Sep,HD RECTANGULAR COLLAR L,LEASH AND COLLARS,LC0043,0,0,0,16,3,11.050212
2025,May,HD RECTANGULAR COLLAR M,LEASH AND COLLARS,LC0044,0,0,0,16,3,11.050212
2025,Jun,HD RECTANGULAR COLLAR M,LEASH AND COLLARS,LC0044,0,0,0,16,3,11.050212
2025,Jul,HD RECTANGULAR COLLAR M,LEASH AND COLLARS,LC0044,0,0,0,16,3,11.050212
2025,Aug,HD RECTANGULAR COLLAR M,LEASH AND COLLARS,LC0044,0,0,0,16,3,11.050212
2025,Sep,HD RECTANGULAR COLLAR M,LEASH AND COLLARS,LC0044,0,0,0,16,3,11.050212
2025,May,HD RECTANGULAR COLLAR S,LEASH AND COLLARS,LC0045,0,0,0,16,3,11.050212
2025,Jun,HD RECTANGULAR COLLAR S,LEASH AND COLLARS,LC0045,0,0,0,16,3,11.050212
2025,Jul,HD RECTANGULAR COLLAR S,LEASH AND COLLARS,LC0045,0,0,0,16,3,11.050212
2025,Aug,HD RECTANGULAR COLLAR S,LEASH AND COLLARS,LC0045,0,0,0,16,3,11.050212
2025,Sep,HD RECTANGULAR COLLAR S,LEASH AND COLLARS,LC0045,0,0,0,16,3,11.050212
2025,May,HD RECTANGULAR COLLAR XS,LEASH AND COLLARS,LC0046,0,0,0,16,3,11.050212
2025,Jun,HD RECTANGULAR COLLAR XS,LEASH AND COLLARS,LC0046,0,0,0,16,3,11.050212
2025,Jul,HD RECTANGULAR COLLAR XS,LEASH AND COLLARS,LC0046,0,0,0,16,3,11.050212
2025,Aug,HD RECTANGULAR COLLAR XS,LEASH AND COLLARS,LC0046,0,0,0,16,3,11.050212
2025,Sep,HD RECTANGULAR COLLAR XS,LEASH AND COLLARS,LC0046,0,0,0,16,3,11.050212
2025,May,JAPANESE STYLE PET COLLAR,LEASH AND COLLARS,LC0047,0,0,27,16,3,11.44467
2025,Jun,JAPANESE STYLE PET COLLAR,LEASH AND COLLARS,LC0047,0,0,27,16,3,11.44467
2025,Jul,JAPANESE STYLE PET COLLAR,LEASH AND COLLARS,LC0047,0,0,27,16,3,11.44467
2025,Aug,JAPANESE STYLE PET COLLAR,LEASH AND COLLARS,LC0047,0,0,27,16,3,11.44467
2025,Sep,JAPANESE STYLE PET COLLAR,LEASH AND COLLARS,LC0047,0,0,27,16,3,11.44467
2025,May,LEATHER COLLAR WITH STUDS  L,LEASH AND COLLARS,LC0048,2,0,250,16,3,11.444283
2025,Jun,LEATHER COLLAR WITH STUDS  L,LEASH AND COLLARS,LC0048,2,0,250,16,3,11.444283
2025,Jul,LEATHER COLLAR WITH STUDS  L,LEASH AND COLLARS,LC0048,2,0,250,16,3,11.444283
2025,Aug,LEATHER COLLAR WITH STUDS  L,LEASH AND COLLARS,LC0048,2,0,250,16,3,11.444283
2025,Sep,LEATHER COLLAR WITH STUDS  L,LEASH AND COLLARS,LC0048,2,0,250,16,3,11.444283
2025,May,LEATHER COLLAR WITH STUDS  M,LEASH AND COLLARS,LC0049,4,0,160,16,3,10.98438
2025,Jun,LEATHER COLLAR WITH STUDS  M,LEASH AND COLLARS,LC0049,4,0,160,16,3,10.98438
2025,Jul,LEATHER COLLAR WITH STUDS  M,LEASH AND COLLARS,LC0049,4,0,160,16,3,10.98438
2025,Aug,LEATHER COLLAR WITH STUDS  M,LEASH AND COLLARS,LC0049,4,0,160,16,3,10.98438
2025,Sep,LEATHER COLLAR WITH STUDS  M,LEASH AND COLLARS,LC0049,4,0,160,16,3,10.98438
2025,May,LEATHER COLLAR WITH STUDS SMALL,LEASH AND COLLARS,LC0050,0,0,140,16,3,10.886942
2025,Jun,LEATHER COLLAR WITH STUDS SMALL,LEASH AND COLLARS,LC0050,0,0,140,16,3,10.886942
2025,Jul,LEATHER COLLAR WITH STUDS SMALL,LEASH AND COLLARS,LC0050,0,0,140,16,3,10.886942
2025,Aug,LEATHER COLLAR WITH STUDS SMALL,LEASH AND COLLARS,LC0050,0,0,140,16,3,10.886942
2025,Sep,LEATHER COLLAR WITH STUDS SMALL,LEASH AND COLLARS,LC0050,0,0,140,16,3,10.886942
2025,May,NECK RECOVERY PROTECTION COLLAR  SUNFLOWER SHAPE ADJUSTABLE,LEASH AND COLLARS,LC0051,0,0,69,16,3,11.378547
2025,Jun,NECK RECOVERY PROTECTION COLLAR  SUNFLOWER SHAPE ADJUSTABLE,LEASH AND COLLARS,LC0051,0,0,69,16,3,11.378547
2025,Jul,NECK RECOVERY PROTECTION COLLAR  SUNFLOWER SHAPE ADJUSTABLE,LEASH AND COLLARS,LC0051,0,0,69,16,3,11.378547
2025,Aug,NECK RECOVERY PROTECTION COLLAR  SUNFLOWER SHAPE ADJUSTABLE,LEASH AND COLLARS,LC0051,0,0,69,16,3,11.378547
2025,Sep,NECK RECOVERY PROTECTION COLLAR  SUNFLOWER SHAPE ADJUSTABLE,LEASH AND COLLARS,LC0051,0,0,69,16,3,11.378547
2025,May,PET COLLAR WOVEN ROPE WITH BELL  2630CM,LEASH AND COLLARS,LC0052,0,3,90,16,3,11.302085
2025,Jun,PET COLLAR WOVEN ROPE WITH BELL  2630CM,LEASH AND COLLARS,LC0052,0,0,90,16,3,11.302085
2025,Jul,PET COLLAR WOVEN ROPE WITH BELL  2630CM,LEASH AND COLLARS,LC0052,0,0,90,16,3,11.302085
2025,Aug,PET COLLAR WOVEN ROPE WITH BELL  2630CM,LEASH AND COLLARS,LC0052,0,0,90,16,3,11.302085
2025,Sep,PET COLLAR WOVEN ROPE WITH BELL  2630CM,LEASH AND COLLARS,LC0052,0,0,90,16,3,11.302085
2025,May,POLICE DOG ARMY GREEN COLLAR  MEDIUM,LEASH AND COLLARS,LC0053,5,0,95,16,3,11.397971
2025,Jun,POLICE DOG ARMY GREEN COLLAR  MEDIUM,LEASH AND COLLARS,LC0053,5,1,95,16,3,11.397971
2025,Jul,POLICE DOG ARMY GREEN COLLAR  MEDIUM,LEASH AND COLLARS,LC0053,5,0,95,16,3,11.397971
2025,Aug,POLICE DOG ARMY GREEN COLLAR  MEDIUM,LEASH AND COLLARS,LC0053,5,1,95,16,3,11.397971
2025,Sep,POLICE DOG ARMY GREEN COLLAR  MEDIUM,LEASH AND COLLARS,LC0053,5,0,95,16,3,11.397971
2025,May,POLICE DOG ARMY GREEN COLLAR  SMALL,LEASH AND COLLARS,LC0054,7,2,75,16,3,11.370405
2025,Jun,POLICE DOG ARMY GREEN COLLAR  SMALL,LEASH AND COLLARS,LC0054,7,0,75,16,3,11.370405
2025,Jul,POLICE DOG ARMY GREEN COLLAR  SMALL,LEASH AND COLLARS,LC0054,7,0,75,16,3,11.370405
2025,Aug,POLICE DOG ARMY GREEN COLLAR  SMALL,LEASH AND COLLARS,LC0054,7,0,75,16,3,11.370405
2025,Sep,POLICE DOG ARMY GREEN COLLAR  SMALL,LEASH AND COLLARS,LC0054,7,0,75,16,3,11.370405
2025,May,REFLECTIVE COLLAR  LARGE,LEASH AND COLLARS,LC0055,0,0,51,16,3,11.55123
2025,Jun,REFLECTIVE COLLAR  LARGE,LEASH AND COLLARS,LC0055,0,0,51,16,3,11.55123
2025,Jul,REFLECTIVE COLLAR  LARGE,LEASH AND COLLARS,LC0055,0,0,51,16,3,11.55123
2025,Aug,REFLECTIVE COLLAR  LARGE,LEASH AND COLLARS,LC0055,0,0,51,16,3,11.55123
2025,Sep,REFLECTIVE COLLAR  LARGE,LEASH AND COLLARS,LC0055,0,0,51,16,3,11.55123
2025,May,REFLECTIVE COLLAR  MEDIUM,LEASH AND COLLARS,LC0056,0,0,39,16,3,11.502032
2025,Jun,REFLECTIVE COLLAR  MEDIUM,LEASH AND COLLARS,LC0056,0,0,39,16,3,11.502032
2025,Jul,REFLECTIVE COLLAR  MEDIUM,LEASH AND COLLARS,LC0056,0,0,39,16,3,11.502032
2025,Aug,REFLECTIVE COLLAR  MEDIUM,LEASH AND COLLARS,LC0056,0,0,39,16,3,11.502032
2025,Sep,REFLECTIVE COLLAR  MEDIUM,LEASH AND COLLARS,LC0056,0,0,39,16,3,11.502032
2025,May,DUCK PET MUZZLE  L,LEASH AND COLLARS,LC0057,1,0,75,16,3,11.370405
2025,Jun,DUCK PET MUZZLE  L,LEASH AND COLLARS,LC0057,1,0,75,16,3,11.370405
2025,Jul,DUCK PET MUZZLE  L,LEASH AND COLLARS,LC0057,1,0,75,16,3,11.370405
2025,Aug,DUCK PET MUZZLE  L,LEASH AND COLLARS,LC0057,1,0,75,16,3,11.370405
2025,Sep,DUCK PET MUZZLE  L,LEASH AND COLLARS,LC0057,1,0,75,16,3,11.370405
2025,May,DUCK PET MUZZLE  M,LEASH AND COLLARS,LC0058,-1,1,33,16,3,11.384092
2025,Jun,DUCK PET MUZZLE  M,LEASH AND COLLARS,LC0058,-1,0,33,16,3,11.384092
2025,Jul,DUCK PET MUZZLE  M,LEASH AND COLLARS,LC0058,-1,0,33,16,3,11.384092
2025,Aug,DUCK PET MUZZLE  M,LEASH AND COLLARS,LC0058,-1,0,33,16,3,11.384092
2025,Sep,DUCK PET MUZZLE  M,LEASH AND COLLARS,LC0058,-1,0,33,16,3,11.384092
2025,May,DUCK PET MUZZLE  S,LEASH AND COLLARS,LC0059,5,0,55,16,3,11.4297285
2025,Jun,DUCK PET MUZZLE  S,LEASH AND COLLARS,LC0059,5,0,55,16,3,11.4297285
2025,Jul,DUCK PET MUZZLE  S,LEASH AND COLLARS,LC0059,5,0,55,16,3,11.4297285
2025,Aug,DUCK PET MUZZLE  S,LEASH AND COLLARS,LC0059,5,0,55,16,3,11.4297285
2025,Sep,DUCK PET MUZZLE  S,LEASH AND COLLARS,LC0059,5,0,55,16,3,11.4297285
2025,May,ECOLLAR #1,LEASH AND COLLARS,LC0060,4,0,210,16,3,11.155205
2025,Jun,ECOLLAR #1,LEASH AND COLLARS,LC0060,4,0,210,16,3,11.155205
2025,Jul,ECOLLAR #1,LEASH AND COLLARS,LC0060,4,0,210,16,3,11.155205
2025,Aug,ECOLLAR #1,LEASH AND COLLARS,LC0060,4,2,210,16,3,11.155205
2025,Sep,ECOLLAR #1,LEASH AND COLLARS,LC0060,4,2,210,16,3,11.155205
2025,May,ECOLLAR #1+,LEASH AND COLLARS,LC0061,0,0,210,16,3,11.155205
2025,Jun,ECOLLAR #1+,LEASH AND COLLARS,LC0061,0,0,210,16,3,11.155205
2025,Jul,ECOLLAR #1+,LEASH AND COLLARS,LC0061,0,0,210,16,3,11.155205
2025,Aug,ECOLLAR #1+,LEASH AND COLLARS,LC0061,0,0,210,16,3,11.155205
2025,Sep,ECOLLAR #1+,LEASH AND COLLARS,LC0061,0,0,210,16,3,11.155205
2025,May,ECOLLAR #2,LEASH AND COLLARS,LC0062,2,0,210,16,3,11.155205
2025,Jun,ECOLLAR #2,LEASH AND COLLARS,LC0062,2,0,210,16,3,11.155205
2025,Jul,ECOLLAR #2,LEASH AND COLLARS,LC0062,2,0,210,16,3,11.155205
2025,Aug,ECOLLAR #2,LEASH AND COLLARS,LC0062,2,1,210,16,3,11.155205
2025,Sep,ECOLLAR #2,LEASH AND COLLARS,LC0062,2,0,210,16,3,11.155205
2025,May,ECOLLAR #2+,LEASH AND COLLARS,LC0063,0,0,210,16,3,11.155205
2025,Jun,ECOLLAR #2+,LEASH AND COLLARS,LC0063,0,0,210,16,3,11.155205
2025,Jul,ECOLLAR #2+,LEASH AND COLLARS,LC0063,0,0,210,16,3,11.155205
2025,Aug,ECOLLAR #2+,LEASH AND COLLARS,LC0063,0,1,210,16,3,11.155205
2025,Sep,ECOLLAR #2+,LEASH AND COLLARS,LC0063,0,0,210,16,3,11.155205
2025,May,ECOLLAR #3,LEASH AND COLLARS,LC0064,8,2,190,16,3,10.986651
2025,Jun,ECOLLAR #3,LEASH AND COLLARS,LC0064,8,2,190,16,3,10.986651
2025,Jul,ECOLLAR #3,LEASH AND COLLARS,LC0064,8,1,190,16,3,10.986651
2025,Aug,ECOLLAR #3,LEASH AND COLLARS,LC0064,8,0,190,16,3,10.986651
2025,Sep,ECOLLAR #3,LEASH AND COLLARS,LC0064,8,0,190,16,3,10.986651
2025,May,ECOLLAR #4,LEASH AND COLLARS,LC0065,-3,2,180,16,3,11.145986
2025,Jun,ECOLLAR #4,LEASH AND COLLARS,LC0065,-3,2,180,16,3,11.145986
2025,Jul,ECOLLAR #4,LEASH AND COLLARS,LC0065,-3,0,180,16,3,11.145986
2025,Aug,ECOLLAR #4,LEASH AND COLLARS,LC0065,-3,0,180,16,3,11.145986
2025,Sep,ECOLLAR #4,LEASH AND COLLARS,LC0065,-3,0,180,16,3,11.145986
2025,May,ECOLLAR #5,LEASH AND COLLARS,LC0066,10,2,160,16,3,10.98438
2025,Jun,ECOLLAR #5,LEASH AND COLLARS,LC0066,10,1,160,16,3,10.98438
2025,Jul,ECOLLAR #5,LEASH AND COLLARS,LC0066,10,0,160,16,3,10.98438
2025,Aug,ECOLLAR #5,LEASH AND COLLARS,LC0066,10,1,160,16,3,10.98438
2025,Sep,ECOLLAR #5,LEASH AND COLLARS,LC0066,10,0,160,16,3,10.98438
2025,May,ECOLLAR #6,LEASH AND COLLARS,LC0067,11,0,140,16,3,10.886942
2025,Jun,ECOLLAR #6,LEASH AND COLLARS,LC0067,11,1,140,16,3,10.886942
2025,Jul,ECOLLAR #6,LEASH AND COLLARS,LC0067,11,0,140,16,3,10.886942
2025,Aug,ECOLLAR #6,LEASH AND COLLARS,LC0067,11,0,140,16,3,10.886942
2025,Sep,ECOLLAR #6,LEASH AND COLLARS,LC0067,11,3,140,16,3,10.886942
2025,May,ECOLLAR #7,LEASH AND COLLARS,LC0068,17,0,90,16,6,11.302085
2025,Jun,ECOLLAR #7,LEASH AND COLLARS,LC0068,17,4,90,16,6,11.302085
2025,Jul,ECOLLAR #7,LEASH AND COLLARS,LC0068,17,3,90,16,6,11.302085
2025,Aug,ECOLLAR #7,LEASH AND COLLARS,LC0068,17,10,90,16,6,16.43153
2025,Sep,ECOLLAR #7,LEASH AND COLLARS,LC0068,17,4,90,16,6,11.302085
2025,May,ECOLLAR #8,LEASH AND COLLARS,LC0069,0,0,60,16,3,11.380517
2025,Jun,ECOLLAR #8,LEASH AND COLLARS,LC0069,0,0,60,16,3,11.380517
2025,Jul,ECOLLAR #8,LEASH AND COLLARS,LC0069,0,0,60,16,3,11.380517
2025,Aug,ECOLLAR #8,LEASH AND COLLARS,LC0069,0,0,60,16,3,11.380517
2025,Sep,ECOLLAR #8,LEASH AND COLLARS,LC0069,0,0,60,16,3,11.380517
2025,May,ECOLLAR #9,LEASH AND COLLARS,LC0070,0,0,50,16,3,11.55123
2025,Jun,ECOLLAR #9,LEASH AND COLLARS,LC0070,0,0,50,16,3,11.55123
2025,Jul,ECOLLAR #9,LEASH AND COLLARS,LC0070,0,0,50,16,3,11.55123
2025,Aug,ECOLLAR #9,LEASH AND COLLARS,LC0070,0,0,50,16,3,11.55123
2025,Sep,ECOLLAR #9,LEASH AND COLLARS,LC0070,0,1,50,16,3,11.55123
2025,May,ABSTRACT LEASH WITH HARNESS  L P512,LEASH AND COLLARS,LC0071,0,0,160,16,3,10.98438
2025,Jun,ABSTRACT LEASH WITH HARNESS  L P512,LEASH AND COLLARS,LC0071,0,0,160,16,3,10.98438
2025,Jul,ABSTRACT LEASH WITH HARNESS  L P512,LEASH AND COLLARS,LC0071,0,1,160,16,3,10.98438
2025,Aug,ABSTRACT LEASH WITH HARNESS  L P512,LEASH AND COLLARS,LC0071,0,1,160,16,3,10.98438
2025,Sep,ABSTRACT LEASH WITH HARNESS  L P512,LEASH AND COLLARS,LC0071,0,0,160,16,3,10.98438
2025,May,ABSTRACT LEASH WITH HARNESS  M P512,LEASH AND COLLARS,LC0072,12,0,140,16,3,10.886942
2025,Jun,ABSTRACT LEASH WITH HARNESS  M P512,LEASH AND COLLARS,LC0072,12,0,140,16,3,10.886942
2025,Jul,ABSTRACT LEASH WITH HARNESS  M P512,LEASH AND COLLARS,LC0072,12,0,140,16,3,10.886942
2025,Aug,ABSTRACT LEASH WITH HARNESS  M P512,LEASH AND COLLARS,LC0072,12,0,140,16,3,10.886942
2025,Sep,ABSTRACT LEASH WITH HARNESS  M P512,LEASH AND COLLARS,LC0072,12,0,140,16,3,10.886942
2025,May,ABSTRACT LEASH WITH HARNESS  S P512,LEASH AND COLLARS,LC0073,12,0,120,16,3,11.446937
2025,Jun,ABSTRACT LEASH WITH HARNESS  S P512,LEASH AND COLLARS,LC0073,12,0,120,16,3,11.446937
